,SPY,AOM,VT,AGG,BIL,^VIX,VDE,DBC,AQMIX,IWN
2024-03-05,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-06,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-07,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-08,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-11,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-12,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-13,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-14,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-15,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-18,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-19,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-20,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-21,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-22,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-25,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-26,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-27,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-28,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-04-01,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-02,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-03,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-04,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-05,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-08,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-09,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-10,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-11,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-12,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-15,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-16,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-17,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-18,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-19,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-22,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-23,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-24,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-25,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-26,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-29,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-04-30,-0.001151795038127179,-0.0021779404845569394,-0.0066674449199030095,-0.03897311164643491,0.002594382131217676,0.10820760505378746,0.014269884014787793,0.03651664097379426,-0.015424688739567415,-0.014174955586896687
2024-05-01,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-02,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-03,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-06,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-07,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-08,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-09,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-10,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-13,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-14,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-15,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-16,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-17,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-20,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-21,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-22,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-23,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-24,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-28,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-29,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-30,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-05-31,0.11070395679858136,0.058791680908015564,0.038395741187787324,0.04029487551090616,0.003087837554604489,-0.1345533759608919,-0.031068127460440575,0.004549403759657622,-0.015391625806859141,0.016604426713199505
2024-06-03,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-04,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-05,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-06,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-07,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-10,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-11,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-12,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-13,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-14,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-17,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-18,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-20,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-21,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-24,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-25,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-26,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-27,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-06-28,0.11065620903941353,0.058782258262768394,0.038262785580264635,0.040360627047939746,0.0032700576376649693,-0.02704197406332781,-0.03136571769256358,0.004247127423280872,-0.05748530295462315,0.04680585659608849
2024-07-01,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-02,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-03,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-05,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-08,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-09,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-10,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-11,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-12,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-15,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-16,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-17,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-18,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-19,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-22,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-23,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-24,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-25,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-26,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-29,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-30,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-07-31,-0.16978749222097025,0.009494882725958484,-0.006296995937723015,0.04039169506866021,0.0033175399099242718,1.9751747683196148,-0.031010929116387097,-0.15477508223006783,-0.057432723131379426,0.04732389993963627
2024-08-01,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-02,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-05,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-06,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-07,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-08,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-09,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-12,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-13,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-14,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-15,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-16,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-19,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-20,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-21,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-22,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-23,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-26,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-27,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-28,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-29,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-08-30,-0.1698283497195229,0.009389239064661227,-0.006430622397140795,0.040369768457695666,0.0037860116347185452,1.9752198452611005,-0.3082269292268264,-0.15506879169661758,-0.015621818322318048,-0.22775089667360188
2024-09-03,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-04,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-05,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-06,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-09,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-10,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-11,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-12,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-13,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-16,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
2024-09-17,0.11069965362001695,0.018297519852970685,0.03832152917173573,-0.001519888349813502,0.00387021964813683,0.1051459310072461,0.05401256945525037,0.1656213047334048,0.0012248464797685178,-0.015044241683135161
